max_len is 100
Real episode: ep_ret: -291.2027613806288, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -301.7309048194252, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -169.30746503274983, ep_cost: 7, ep_len: 100
Real episode: ep_ret: -451.31255899895154, ep_cost: 36, ep_len: 100
Real episode: ep_ret: -264.5666042656193, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -344.49746193759455, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -272.3841252595106, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -299.89205046206695, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -250.01856007719783, ep_cost: 16, ep_len: 100
Real episode: ep_ret: -342.9126042132558, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -307.08940058412463, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -246.54923624870787, ep_cost: 15, ep_len: 100
Real episode: ep_ret: -237.5131516224539, ep_cost: 15, ep_len: 100
Real episode: ep_ret: -203.41951845362993, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -308.32235882936186, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -139.27337441965605, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -250.32695541524603, ep_cost: 16, ep_len: 100
Real episode: ep_ret: -338.0103345267646, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -324.55409613034504, ep_cost: 23, ep_len: 100
Real episode: ep_ret: -361.9266066132292, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -279.22440566123987, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -431.74359372656454, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -302.5512397769828, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -107.22765100224083, ep_cost: 1, ep_len: 100
Real episode: ep_ret: -254.85900876148796, ep_cost: 16, ep_len: 100
Real episode: ep_ret: -536.5507804190538, ep_cost: 45, ep_len: 100
Real episode: ep_ret: -364.16967779519007, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -235.86999777149674, ep_cost: 14, ep_len: 100
Real episode: ep_ret: -203.1309160344559, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -150.45235632349375, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -278.12004758006356, ep_cost: 19, ep_len: 100
Real episode: ep_ret: -436.77306251832, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -405.94102273314115, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -353.58157501593456, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -183.85179540878576, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -432.6827499977379, ep_cost: 34, ep_len: 100
Real episode: ep_ret: -366.60181837432987, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -216.50142086510155, ep_cost: 13, ep_len: 100
Real episode: ep_ret: -200.540818546023, ep_cost: 10, ep_len: 100
Real episode: ep_ret: -140.65733759449537, ep_cost: 6, ep_len: 100
Real episode: ep_ret: -380.4798026090257, ep_cost: 29, ep_len: 100
Real episode: ep_ret: -293.00132307100216, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -357.29473458919296, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -299.2583272066716, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -277.32680649329103, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -183.1654046519845, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -370.6346747640473, ep_cost: 28, ep_len: 100
Real episode: ep_ret: -363.76245577666504, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -274.8696856528018, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -340.3263020577076, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -254.33121535895782, ep_cost: 16, ep_len: 100
Real episode: ep_ret: -335.68681413157987, ep_cost: 25, ep_len: 100
Real episode: ep_ret: -174.50971430818151, ep_cost: 8, ep_len: 100
Real episode: ep_ret: -318.3284201218484, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -152.8486359721705, ep_cost: 5, ep_len: 100
Real episode: ep_ret: -285.9373996884356, ep_cost: 20, ep_len: 100
Real episode: ep_ret: -435.3867877280076, ep_cost: 35, ep_len: 100
Real episode: ep_ret: -271.14028848201474, ep_cost: 18, ep_len: 100
Real episode: ep_ret: -263.9808651948576, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -243.23211362784676, ep_cost: 15, ep_len: 100
Real episode: ep_ret: -308.1717368038635, ep_cost: 22, ep_len: 100
Real episode: ep_ret: -178.1712112748705, ep_cost: 8, ep_len: 100
Real episode: ep_ret: -408.71445815900483, ep_cost: 32, ep_len: 100
Real episode: ep_ret: -388.65125892419434, ep_cost: 31, ep_len: 100
Real episode: ep_ret: -299.58370474035837, ep_cost: 21, ep_len: 100
Real episode: ep_ret: -207.8444852425194, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -339.89955470369443, ep_cost: 26, ep_len: 100
Real episode: ep_ret: -261.476709359656, ep_cost: 17, ep_len: 100
Real episode: ep_ret: -200.4990110149114, ep_cost: 11, ep_len: 100
Real episode: ep_ret: -331.7365997793677, ep_cost: 24, ep_len: 100
Real episode: ep_ret: -194.25756686550383, ep_cost: 10, ep_len: 100
Real episode: ep_ret: -177.0983105629082, ep_cost: 9, ep_len: 100
Real episode: ep_ret: -348.03871223246944, ep_cost: 27, ep_len: 100
Real episode: ep_ret: -183.80152776488856, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -215.56550025352132, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -295.47562110649983, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -263.10828534426923, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -141.92142984204423, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -152.64468919555156, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -278.91802789007147, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -445.8623486547704, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -394.4390842952026, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -172.88790517300086, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -225.45697494910314, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -307.6688416054476, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -298.7583333341231, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -125.11181324784442, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -185.830086892672, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -218.53032601630863, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -252.91426757660045, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -123.33720427231712, ep_cost: 3, ep_len: 100
Simulated episode: ep_ret: -422.93085894209304, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -323.1279881578726, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -444.94082424003176, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -348.7945427607241, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -141.2648472919995, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -330.7525465216328, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -259.8382657200464, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -290.32769609411906, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -352.3738881908101, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -325.88395165016675, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -206.74608802154762, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -311.97837201942895, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -173.98150842489227, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -316.0516739363733, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -302.37401229691716, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -228.38639180870865, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -142.99146560094283, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -267.4115398126597, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -324.759916529255, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -475.85626121344995, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -316.00744561743414, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -233.50254537821468, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -238.25168986836206, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -124.57604543974396, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -334.21637916642715, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -435.8076678626399, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -152.37466905776475, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -373.6360991382496, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -270.0867375122578, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -233.20327571087591, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -394.6321538762587, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -273.6431607918185, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -147.3529220702221, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -167.23172580168585, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -240.0571497054515, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -276.2780109461985, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -295.680598809653, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -163.6244176577827, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -209.91334633948355, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -229.74296171478161, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -141.31661077110502, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -151.75852111606522, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -165.94713133097466, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -148.21293279803348, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -147.2035181307104, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -276.23607041113627, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -117.17263471538575, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -304.0557045147875, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -177.90769079530702, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -193.8277970053426, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -235.43113034016116, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -229.94988820980578, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -248.93496154461764, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -350.22941984274047, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -327.1647211804858, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -370.3233455629552, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -242.39284152880546, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -408.3871967359113, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -222.24296727673504, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -126.58055372904118, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -296.06410079627756, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -347.95274109887123, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -250.0037894728513, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -354.5849880383728, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -238.45163160713298, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -453.0330672669694, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -170.32969530495862, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -452.16159763048336, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -167.89044588247143, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -233.20980738527857, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -150.86206658109944, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -477.3483140510122, ep_cost: 40, ep_len: 100
Simulated episode: ep_ret: -539.0225687388229, ep_cost: 47, ep_len: 100
Simulated episode: ep_ret: -225.63702797496373, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -402.9517140674085, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -166.94885438683795, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -220.78150081249868, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -288.6453857543433, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -439.7437278930819, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -189.10061423021656, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -409.7268917739718, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -179.23641662249395, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -222.8950342583465, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -154.1280997204346, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -417.398758621747, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -216.30449575090583, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -329.9337596819748, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -310.05984705321146, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -406.44611233094344, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -315.936306565433, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -182.64933966795266, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -278.794768096533, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -298.0353458399416, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -175.23272593825658, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -228.12770370406793, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -469.9176561972042, ep_cost: 39, ep_len: 100
Simulated episode: ep_ret: -223.59331200293056, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -190.51637713873615, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -301.52176032884637, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -444.25420278736186, ep_cost: 36, ep_len: 100
Simulated episode: ep_ret: -396.37868215326984, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -450.84842365065566, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -149.49091418118968, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -429.1091661454117, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -422.26589423841835, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -153.13498497403242, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -248.52705086244063, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -483.2034973493933, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -389.3773769721602, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -287.0093663399427, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -185.51205472722242, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -244.87647195867157, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -377.45296783319293, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -335.4954094538116, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -161.68597183590944, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -401.9234379139437, ep_cost: 33, ep_len: 100
Simulated episode: ep_ret: -144.94534705911832, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -317.16048251277545, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -234.23554512981926, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -137.06392207594703, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -151.60200432618325, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -483.8106657188878, ep_cost: 41, ep_len: 100
Simulated episode: ep_ret: -175.29492112968452, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -119.93687077968687, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -149.11004280267883, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -117.58786935607698, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -144.81948597663697, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -214.0238082316564, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -381.40318540335466, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -211.7581549092197, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -144.8982886738508, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -347.7398140422984, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -385.1371635958897, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -141.35376864961887, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -446.50490168407816, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -454.3763968083025, ep_cost: 38, ep_len: 100
Simulated episode: ep_ret: -294.0317800563948, ep_cost: 21, ep_len: 100
Simulated episode: ep_ret: -230.5356858420392, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -259.16543459170305, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -220.57169495271765, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -422.3953167468221, ep_cost: 34, ep_len: 100
Simulated episode: ep_ret: -450.32594290668914, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -184.0983797838606, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -126.69749633435164, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -142.40495417091427, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -149.28524863444204, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -296.73526253138067, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -251.200263233739, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -399.8067480052028, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -127.26769619297477, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -139.3701866531197, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -260.63304985956324, ep_cost: 17, ep_len: 100
Simulated episode: ep_ret: -157.56255317495825, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -242.27173106395685, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -184.4696745345519, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -137.6299933129968, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -243.31360009416315, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -341.9512429216615, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -259.44887203250727, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -134.07443532787036, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -205.60878469476657, ep_cost: 11, ep_len: 100
Simulated episode: ep_ret: -388.18648111347227, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -263.44317559150403, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -147.66028029646765, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -206.8025441052748, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -325.13571037615117, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -236.04255337601657, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -166.02608003354655, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -145.90173146809718, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -320.9342077643728, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -280.48693648935125, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -361.7477385284717, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -153.98972179349582, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -372.8551394257787, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -160.62124722754174, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -224.6687826688439, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -139.7168326937334, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -272.0922036631101, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -224.3430872426887, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -293.4573766657559, ep_cost: 22, ep_len: 100
Simulated episode: ep_ret: -141.64927990792347, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -231.2801179001755, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -448.2244053051651, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -343.3640931879399, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -215.09595291750784, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -232.08354025077375, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -173.84671028890958, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -199.43780774121635, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -238.21681131089693, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -226.08633245782013, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -435.44479288956893, ep_cost: 35, ep_len: 100
Simulated episode: ep_ret: -212.27307882247126, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -286.7691686954991, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -389.8355723223963, ep_cost: 31, ep_len: 100
Simulated episode: ep_ret: -140.2460879857411, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -233.4320998502349, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -462.62111601482195, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -109.71766186636484, ep_cost: 2, ep_len: 100
Simulated episode: ep_ret: -240.08658892256923, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -154.80880286118176, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -188.10537962963906, ep_cost: 10, ep_len: 100
Simulated episode: ep_ret: -158.54878297238918, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -167.56256767688808, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -332.58654119118194, ep_cost: 25, ep_len: 100
Simulated episode: ep_ret: -356.3729165068674, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -177.54194487435117, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -317.5083637496345, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -399.77941756222674, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -517.8741983578338, ep_cost: 44, ep_len: 100
Simulated episode: ep_ret: -139.0806549442288, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -225.86732686380427, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -277.7884517240253, ep_cost: 19, ep_len: 100
Simulated episode: ep_ret: -396.6622701164148, ep_cost: 32, ep_len: 100
Simulated episode: ep_ret: -154.94152091385183, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -167.023215281902, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -353.32354704423113, ep_cost: 27, ep_len: 100
Simulated episode: ep_ret: -306.9101630187431, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -282.7440277614301, ep_cost: 20, ep_len: 100
Simulated episode: ep_ret: -225.42569561599413, ep_cost: 14, ep_len: 100
Simulated episode: ep_ret: -359.8649232313644, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -173.0744039100697, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -265.04433053839284, ep_cost: 18, ep_len: 100
Simulated episode: ep_ret: -169.55002183015318, ep_cost: 9, ep_len: 100
Simulated episode: ep_ret: -243.13644275234165, ep_cost: 16, ep_len: 100
Simulated episode: ep_ret: -368.9771240458802, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -233.27541055277698, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -149.98442602162217, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -141.38503579378875, ep_cost: 4, ep_len: 100
Simulated episode: ep_ret: -197.24204623797567, ep_cost: 13, ep_len: 100
Simulated episode: ep_ret: -339.5119080539307, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -153.67856963375914, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -442.8140927701152, ep_cost: 37, ep_len: 100
Simulated episode: ep_ret: -187.28807820577038, ep_cost: 12, ep_len: 100
Simulated episode: ep_ret: -172.92837432050678, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -326.69827467004086, ep_cost: 24, ep_len: 100
Simulated episode: ep_ret: -143.77380459684346, ep_cost: 5, ep_len: 100
Simulated episode: ep_ret: -153.27404853750673, ep_cost: 7, ep_len: 100
Simulated episode: ep_ret: -140.647868096919, ep_cost: 6, ep_len: 100
Simulated episode: ep_ret: -152.37765410267804, ep_cost: 8, ep_len: 100
Simulated episode: ep_ret: -334.61260488949705, ep_cost: 26, ep_len: 100
Simulated episode: ep_ret: -376.9875541155256, ep_cost: 30, ep_len: 100
Simulated episode: ep_ret: -218.23594942876278, ep_cost: 15, ep_len: 100
Simulated episode: ep_ret: -353.819064547811, ep_cost: 29, ep_len: 100
Simulated episode: ep_ret: -317.20260837234827, ep_cost: 23, ep_len: 100
Simulated episode: ep_ret: -367.64578508342737, ep_cost: 28, ep_len: 100
Simulated episode: ep_ret: -310.50895960136995, ep_cost: 23, ep_len: 100
