max_len is 300
Real episode: ep_ret: -3599.0563007141536, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3921.9880040843536, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3640.816614156591, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3775.693403984673, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2563.2137101531102, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4005.154786230122, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3992.41036647129, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4256.637968007512, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3561.22303225347, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3400.2642268833592, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3176.37935846981, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2866.7017839296236, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3603.302029651044, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3575.6005988111765, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3438.925100968124, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3770.4915494254965, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3243.8253462083158, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2830.0013377254263, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3155.0416494416127, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3381.7403554735592, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3196.9363881749687, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3667.5804592527534, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3111.9030347298253, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4242.289972419039, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3880.6248807189963, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4454.300816710508, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3485.7114261604524, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3757.652051452564, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2898.1697551695593, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3292.1205396170085, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2859.605430487126, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3375.136042100169, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4004.9468903352317, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3281.7818028928127, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3551.288636483747, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3249.874707982656, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3208.7175244195646, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3953.806627443576, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2819.6062038317486, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3773.412564736708, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3020.6606175189418, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4724.284286999652, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2627.0636612162807, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3141.865177871842, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3129.635899687941, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3562.397940766057, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4846.2942067286185, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3317.0301136519242, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3724.1102387949068, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3215.848170264631, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2857.670931799124, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2747.6195489248685, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3046.1375142061297, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3307.19451780474, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4260.008593554498, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3702.9526547781275, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3216.453947948577, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3368.25353162316, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2652.287481618367, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3965.6800088847936, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3206.1202399344074, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3529.2411178327648, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3072.1830853607175, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3706.459589819132, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4264.249082713935, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3545.7125599449623, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4359.474187312806, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4448.691043519076, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4758.546160259981, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3125.3280665848038, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2859.6815071377196, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2897.752628258012, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4516.76593273791, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3612.772410428932, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4904.249245671465, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2811.6338409851405, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2959.449899085652, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3958.1309535291375, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2767.0120404078584, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3154.677104310107, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2817.6650254792385, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3416.34872209743, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3566.484249553565, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2832.547274688702, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2366.4141749851633, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3371.3468477687147, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3211.1112242535855, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3866.326783783865, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3158.753076595281, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3095.348373036596, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2553.826054368749, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2935.3804728126443, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3187.841822893086, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3017.3895764480512, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4575.0501388388, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3654.6140071612217, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3912.1010145977084, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3655.3526329934416, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3190.8619498821263, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3288.6453017684025, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3565.419410386096, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3151.555988256986, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3546.2752178619708, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2996.2810923374564, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3383.0511218337665, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3010.9036377817547, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4125.887221586704, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3144.270917651426, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3729.1141940672915, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4014.214261861069, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4713.751013581598, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3237.152614429806, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3258.1651662793597, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4490.374581059616, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2812.917996335415, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3482.714247646798, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3211.326134768295, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3051.9153353487222, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3769.7550135795464, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2840.378227679752, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3647.371285781316, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3465.3278564308357, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3444.8171899375134, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3548.140310139656, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3340.607350677991, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4512.494920622052, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3049.3617972407405, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3219.747941440747, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3166.6768565916786, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4329.703751813222, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2914.238656778568, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3629.3194943160083, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3533.393109281218, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3420.0681759696977, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2875.8938593535704, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4714.437704192051, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3489.181532040289, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3740.805317685275, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3311.687081092772, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3592.353285823428, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3356.9254569893064, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3920.561360465828, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3554.802001850041, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2908.2025075680167, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3175.45111555497, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2654.717903924509, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4078.890133561456, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3584.9677350842885, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3397.379750093866, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2962.8703376637563, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3035.770793220248, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2994.052381770574, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3400.6536270443507, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3856.0283877350835, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3352.504318657739, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4020.7489955497235, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3554.6821289296054, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3339.180446504927, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3340.2096282714506, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3815.2037900785394, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2616.6446129334668, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2749.7145336919566, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3469.5942154666955, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3695.5397097469295, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3172.675926393213, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3502.459106651804, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3002.6716074720616, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3813.669381146556, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4015.4149782513273, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3916.143462173613, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3810.889785617018, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2864.4756678604926, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4082.612174692497, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3969.110858131942, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3404.705506312886, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2740.8112936406396, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3236.352574075967, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2628.1601360931386, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3296.536990821044, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3729.590274669153, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3394.2127746882834, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3521.3911245192276, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2654.458105624282, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3199.8059087957113, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3338.6936434175977, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3202.685983960102, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3490.847881517552, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4141.94182844801, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3689.639469742942, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3576.758957941078, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3626.7509566629587, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3286.0362048700968, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3365.499933443856, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2989.150536098704, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2976.317051521138, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4045.751747396536, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2866.656971385752, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3787.3884436995977, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3848.1167768233627, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3515.8154300563638, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3037.9001125657333, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5305.770100049607, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3684.501707030412, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5107.388264116039, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4266.936785265695, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3375.8797056603457, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3707.6395083211423, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3021.9017947278717, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3392.5799137588588, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3776.6048604280677, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -2919.741909182989, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4083.0728114071467, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3769.9017240262083, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3615.6349499429357, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5033.624279041002, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3037.4063513289248, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3791.8749866020485, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3464.6522932309863, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3456.5576737655074, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4193.180433998885, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3593.2499901407114, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4026.3676430124397, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4027.644688823577, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3827.8144448012154, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4033.9883624295826, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4845.793745728411, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3363.6252172479485, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3633.7058844856124, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2980.9443068299774, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4297.57895976224, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4028.3042201237654, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4336.7271750052805, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3432.5116434612205, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3259.115278036967, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4700.48196422051, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3083.8543910054764, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4543.76898649788, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3752.3623454061226, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3063.4571989205047, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3707.0758949457563, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3674.9676091535944, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3618.31297993997, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3766.3997542760276, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3708.8249991533503, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3178.4513722086745, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3749.213772136933, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4140.514655187376, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3887.672390498414, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4112.896499940114, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3380.970875926725, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3514.868937673687, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2922.6346751480432, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3150.317676381089, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5778.913523704418, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4107.81746468736, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3053.596065603298, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3212.4193424479868, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2979.738861516861, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3777.781378408898, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3443.875758329033, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3853.003026468095, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4167.6127252118695, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3306.075354313059, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4400.818554963207, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4482.981424762349, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3970.0364270874434, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3820.38185808033, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3429.711465295344, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4227.639124126231, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3870.0075250601, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3932.527992497631, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3737.2030174520473, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4179.90453274931, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4833.188832463368, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3948.747649747586, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4355.796074076004, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4085.5621584257133, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5095.21852950943, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4381.502665246787, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5042.389869726788, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3141.9657250085415, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3127.3340368610952, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3056.936332968867, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4185.660348906604, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2641.3119217739595, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3631.3920902186237, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4800.150602157891, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3306.276413976399, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3066.067403524703, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5086.484614563333, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4471.368035678563, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3382.817799578292, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4546.316241516641, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3343.2456558244053, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3160.1516947679756, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4012.9543432222135, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3438.4490706836973, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3417.3093548048605, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3847.8226260384617, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4325.481667717187, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3824.5312431615366, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3956.0459025516466, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4478.683973246815, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3834.8466212976987, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4419.912525408511, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3899.781170345008, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3713.9779230069357, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5271.50932049206, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3400.8169213630704, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3134.668311614272, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3676.3664113328887, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3164.421642871085, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4051.4638487079073, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3337.28412356158, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3824.3843264112843, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3509.2070071314592, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3913.89179456527, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2795.6773205167833, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3589.95492614611, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3783.824783086614, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4173.482295771283, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3216.0958114656023, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3089.9826103606456, ep_cost: 0, ep_len: 300
