max_len is 300
Real episode: ep_ret: -4128.243804049867, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5609.755626612571, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4563.175176444391, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4976.227980850985, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5775.731839661655, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6037.560638906416, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3368.153958223075, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5839.69176728158, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5102.393029557837, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5002.9310479589785, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4435.749262053315, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5397.67398750214, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4551.625966542469, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4533.965873771078, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4734.7674552895405, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4707.670288393841, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3798.419665312551, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4666.991664235691, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5274.211403337833, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5058.449999787141, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6082.664845470871, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6470.025455191933, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4860.155362672596, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4013.8187048203354, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5068.662601402388, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4311.407524800699, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4764.576604761671, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4409.376239663259, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4645.548195704799, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6093.0007697414585, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3953.988968860901, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4596.326866513348, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5933.323186988983, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6535.228216355177, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5809.613799557629, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5382.5796278181115, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4467.473892489683, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4728.776505887461, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4838.515602318285, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3040.879579028563, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4328.3006663276155, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3631.5957296637753, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4592.545939175182, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5215.876535647914, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5564.187486424131, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6401.05737689054, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6449.944477026839, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5101.600475965339, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4934.6683582248415, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5081.749262379373, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5552.304652862343, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4677.754508832785, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4641.894154767596, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5648.155980116356, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4482.406015081013, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4953.82463266707, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4305.893967920234, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5056.04504984763, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5463.436226335839, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4830.54270346248, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4998.947987509329, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5611.694139100399, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5058.717463825194, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4014.506979291704, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6139.3084239507525, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6020.606749193702, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5343.009143470891, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6180.01322237993, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4863.767620304882, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4586.489452748485, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6403.693499872744, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4616.204892742067, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4247.254865418952, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4756.998638028916, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5247.625865991939, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3759.159670470637, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3502.36345994783, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4837.769850092758, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4842.402672712669, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4354.417832075587, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5318.82973389506, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5277.005363174551, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4944.031930639005, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4965.2709035310445, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3791.3372910614717, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6506.0437679689, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4773.549759672318, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5614.643468588748, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4232.398979384948, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5358.592216188627, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4645.332097029592, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3894.171897316597, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5450.053813583901, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5167.751243932042, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3518.1342800906223, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4066.096201378223, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3763.2421815585544, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5777.434182204081, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3718.2554738699955, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5167.504206877671, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6215.5455824273195, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3989.8627343538287, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3970.7722025849057, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5330.74206117761, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5439.742099987392, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5700.892285170044, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4264.300734557549, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5578.758918456308, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4982.681898893966, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5337.395074475912, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3826.7611132269717, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4204.921185086928, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4974.396531296614, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3765.3903361595794, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5586.5854405471955, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5229.426690501687, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4528.170921611272, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4129.994608164595, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4674.440021533006, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4256.0457873211235, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4914.246307210812, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6163.5662843547825, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5607.203568497441, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5731.926796846216, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6117.638569288501, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3456.032712097919, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6060.7504442804375, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5572.929223984969, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3609.693617956994, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3808.1956281292, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5203.018740799539, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4509.083084795212, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4701.226548103646, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4237.947792278053, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5258.9651097274755, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5533.601535724984, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3445.7535966898663, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4184.2167961753175, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4867.587520354128, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4556.841018363032, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4991.9080846984825, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5460.336472354123, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3930.011354685829, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3990.4886608591355, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5472.957530258536, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5549.393384056626, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3298.553993372556, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5160.220955179186, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4022.7345666363067, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5069.937274720427, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4204.731814228169, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4587.644310892938, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6443.445434990899, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5407.995129522838, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4913.1620582480255, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5405.492377344205, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4247.4209599872565, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4522.069835696135, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3782.35884599766, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4501.859364633164, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4091.6500473909578, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5972.509480252522, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3351.464879170059, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3988.863624047428, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4896.533251502483, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3801.73557991123, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3626.0753144080213, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3727.383357453341, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5860.538596552457, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5185.638612255053, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5887.693328725817, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4862.0150110469085, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4725.783558998421, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4934.799496896822, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5819.368722602271, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4899.032951057935, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3407.731455266573, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5135.452372731008, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3997.841319623202, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5351.036725336385, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4943.140704783563, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3224.206900072132, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4868.941494881197, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3102.2024422666673, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3888.391640880525, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4963.657564653651, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5049.002084904354, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4267.255137430244, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5442.3484860291455, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5282.463440808281, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3778.609330921607, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3685.0162544590785, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4728.83287201832, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4660.93316610675, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4349.58411859241, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4742.319511782558, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4818.0270675575, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4205.332225265518, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3879.1040088086083, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5363.4891628717905, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5493.055873368882, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5825.28092854415, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5651.574215702049, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5920.057875726474, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4523.598679856744, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4300.169490656427, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5467.187050117127, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5170.973570359396, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4084.693813544103, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3429.2514026126073, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5188.01976045484, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4184.700354596469, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4256.339670408214, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -4270.836730835024, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -6427.012717977794, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3689.262417805838, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3805.745863832715, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -5132.436093241401, ep_cost: 0, ep_len: 300
Real episode: ep_ret: -3807.881498198871, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4469.501434333066, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4694.164097551653, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5200.094628801132, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5651.9310883750795, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4372.675575102403, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4591.529254439475, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3612.354601184798, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5938.307086159134, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3267.628906867784, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4409.069329922684, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5548.6393242783915, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6767.999301787889, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4350.087684651358, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5251.021699751854, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3774.298697206959, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4321.219534640578, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4995.682079837635, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4626.937514060069, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4894.688112772285, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5072.164167085171, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4059.1747424019813, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4371.324325962864, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5126.621721180313, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4051.1696643537334, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5439.255778389173, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6410.4287319810965, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5906.5611888664735, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3598.7587248331815, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3720.3478954170528, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5673.799554914286, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4655.145455546237, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4581.546141285027, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3134.402894721024, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5355.871146775373, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3722.346161008224, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3183.7804088776165, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5120.9312203264135, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5451.720878840188, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4340.454642027915, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4015.7245579264372, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5062.050635778293, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5190.840639176605, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5144.570423269946, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5873.887108949547, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4499.258234175648, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5172.653639577439, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5494.431680260829, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4233.22924980791, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4183.2753925545585, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4077.268431208216, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4317.42789636902, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4695.046678332378, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5626.354247672318, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3956.8594922096113, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5402.033992165428, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5267.313994992442, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5995.8478770811225, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4475.846791171586, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3973.182381175044, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4683.52967395055, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4842.574537053637, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4446.021574185245, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4255.167528395814, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5455.986904292083, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5680.753103905948, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5070.967002689653, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4777.869609737164, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3915.9702543732137, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4708.16142604295, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5522.743941845678, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4150.948300937124, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3306.590139230888, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4815.129932632085, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3267.914583271936, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3982.082729163912, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4457.531101449566, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4280.851642683839, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4808.347323561242, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4101.2123235229255, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3312.8037248501873, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4376.215924040917, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5056.969824464062, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4267.984691162199, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5187.655394144323, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4729.016669210718, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4726.713095561539, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5504.29703370785, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4876.528767486849, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5027.3468447019695, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4748.221962885005, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5451.003273564244, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -3011.7515087637144, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4538.2778898125525, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -4855.011630331564, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5035.163125889217, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -2548.5312498847343, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -6231.416269781135, ep_cost: 0, ep_len: 300
Simulated episode: ep_ret: -5544.522381209251, ep_cost: 0, ep_len: 300
