max_len is 200
Real episode: ep_ret: -5764.662708810261, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5203.785303744464, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2214.7402659792047, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5456.463627434173, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4315.187898563202, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3094.1514654742055, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3250.598444746835, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -7548.48638675285, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -7274.335901103566, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5021.006563290537, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5511.876114990274, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4150.182452354198, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5407.209881331801, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5189.155690191098, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4419.137345218162, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4595.549667886921, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4342.57314358976, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5141.613579137656, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4635.308957226921, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6583.903511654804, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3077.464855630338, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7240.594688529284, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4898.566284016786, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2149.1601903247765, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6695.979841423744, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6040.522027976015, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4117.4526861903105, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7201.273453977583, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4857.29474298952, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5522.823794016405, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3890.797446045378, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3731.1136288735297, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3355.5023938314325, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3364.3856070554443, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5414.380687303135, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3675.4902642989746, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3825.010640667352, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3298.5112625468523, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3903.601940910216, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4593.02144219254, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3300.3787313114203, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7882.252913911008, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7313.070165236429, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6068.9445414369875, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3512.538337436489, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5445.75220948249, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5720.433228874293, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5989.683129225499, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5907.385473790573, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5596.142437464011, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4436.595390354026, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4980.532527455515, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2860.016570608106, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2580.23078460655, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4630.342346069105, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7059.708302221593, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5711.959847567499, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4454.463659533099, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2921.8954573875894, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4167.774985252695, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5248.019995733582, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3530.2946042541225, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4904.225681387156, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3104.076138347001, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4575.479283176198, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6728.006772879931, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4177.688263038796, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3594.9180847487764, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4020.5943138974144, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7848.548581344053, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6527.043188554822, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3612.6514650389213, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5797.368703064982, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5529.190033747669, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4071.173433460519, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4220.580498164005, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5680.31808043317, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4555.412571179025, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2864.108296447284, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4900.562912725837, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7476.901144731049, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3925.5884590191895, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6976.158901918154, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3082.6330894900784, ep_cost: 54, ep_len: 200
Simulated episode: ep_ret: -3588.5947877884105, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3830.184312389228, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7680.283843316404, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5173.881168331468, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5780.798344566211, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4193.083630658899, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7874.436612291406, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5616.314991958617, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4501.928900854123, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6611.515652948883, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2664.6793941694687, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7004.394229315556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6879.33827908238, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5698.234333012448, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3924.7368594980894, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4370.92053739657, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3572.35666921962, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4012.8201986089616, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4534.6153934137055, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4597.657780536717, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6937.6632858244375, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3679.2190229331177, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5672.867657530058, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4223.361007537611, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6085.873335390455, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3457.6310822124415, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2701.5073889585346, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2875.704374353863, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3601.740755076367, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6715.7282420299025, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4889.76165051647, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7235.157321513058, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3772.613500273936, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3567.8602221117367, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6584.677570411888, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4640.876152625547, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -8820.10367565943, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7934.579842220442, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5436.110625305585, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2982.118512400536, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3065.0004397446396, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4651.678548132472, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4450.4685548300495, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3640.8340560619927, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2972.174751680784, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5793.397129509617, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2500.4759372423687, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3035.348420630011, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5173.76387142601, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5649.484844132324, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3894.228606871126, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4685.11724689328, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5368.789119056171, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7275.197807253544, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6250.373799737389, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3255.6136786706857, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6764.200185688817, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7788.357658161033, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5643.263146010655, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4401.265049949285, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3568.5553788609654, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3035.124990061601, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4774.430452931127, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3053.48647932656, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2643.6132488783865, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4480.181569603744, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6006.272520320201, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4243.718104593122, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3213.723706617521, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4119.963526307793, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2968.2391357616707, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3873.074999157724, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4761.831781931985, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3347.292506274736, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3537.3110484013987, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3812.0734811478096, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4738.761649740291, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7838.896488507381, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3820.363034666595, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5888.992494176557, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6745.438550485137, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4006.324079161157, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3851.7834902004047, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3200.211088958922, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5103.676694890839, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3755.5895112911885, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3728.999674002607, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2952.6511212614523, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3963.539359386831, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3284.7496314524533, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3382.733207438379, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5655.722626047092, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2121.02209007055, ep_cost: 12, ep_len: 200
Simulated episode: ep_ret: -6644.430859753557, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2631.033105205199, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7344.543337881147, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7806.174519635723, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3497.902805086862, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4670.895302888248, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2894.6814151774806, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3404.1466349168336, ep_cost: 43, ep_len: 200
Simulated episode: ep_ret: -4492.578782074965, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4375.812520250124, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4079.1508851378803, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3337.449228774259, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2886.007820332474, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4593.264236151764, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7152.056774565804, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5747.145785490695, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3057.706759513671, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3452.9690148369746, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4845.398790485951, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3116.0082028518264, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3350.253324445715, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5081.848439033117, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3137.4168974345966, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4111.775578006669, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3805.5851301178113, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3930.9023544223905, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4266.157986333378, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3878.6791931587018, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2568.5481185869694, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4420.391987231778, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4620.7412740392, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5272.76635895705, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4841.672241712522, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3919.1391077936446, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5347.447712444725, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3028.5967415268706, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -4078.3830261048647, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3345.4381171057234, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5723.976129031354, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4095.4193697806827, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2994.1497758907135, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3829.5676191963958, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4447.791263392758, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3489.7545583434157, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2408.090374231049, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5919.251177435005, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4496.21607803596, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3739.116825484258, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4011.034725143267, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5006.255530090991, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3987.431853220021, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3322.736408984319, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3870.4725300924147, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3887.5765407609583, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3509.5483809525695, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3227.5060004152947, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3544.21004498033, ep_cost: 22, ep_len: 200
Simulated episode: ep_ret: -4659.733368739299, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2939.126464427128, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4407.449774026634, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3695.661387507685, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3902.075887420911, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3256.4523765425197, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3132.5095672744446, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3305.683725347609, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3127.92681447123, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6206.653332016173, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2693.6296094730556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4876.401582599587, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3930.3984116993906, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5576.3262051333095, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4810.714428387505, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4753.559419374821, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4116.768883163767, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4833.905096654081, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3799.8642413155967, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4726.530804592324, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3620.0403821065283, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7085.8271101779665, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2812.4416516892607, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4006.9325333481374, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5388.065563055553, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3502.5148930733526, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4412.13301188523, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3227.1611987889387, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5839.208146112909, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4273.251686881646, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4070.074588091734, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5208.004060408903, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3397.3561821748167, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3087.688682947614, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4320.687459735202, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6232.561796204847, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6090.843754879063, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3553.704330920768, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4966.878497329591, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3654.0844102682267, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5227.974904206098, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3068.257731459741, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7740.439959084872, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3776.0105943957205, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3222.7051603361556, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2540.2542490329024, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6174.466890580929, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3632.644999975936, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3186.585743983111, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3346.529095087273, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4019.5758701829022, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4046.075245046246, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4283.59519719754, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3450.4972051466048, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5263.023983723972, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3554.4913127306304, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4260.477895044542, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -7056.430084538904, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4819.381715303704, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6362.568910404215, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3393.6697014630336, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -4407.427025991241, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3774.5885085314285, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5337.816381714534, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5363.381398754337, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -3187.048906625535, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -2829.0546194134163, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -6215.698877313535, ep_cost: 0, ep_len: 200
Simulated episode: ep_ret: -5786.790258294811, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4622.650384762973, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3758.653442876316, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2989.0016094819352, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4100.76173849477, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2978.721123582119, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2796.945902504251, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4037.1083493912574, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3805.38301896063, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4381.108397883137, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4503.25328283176, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -4122.360151051697, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6888.5492110725945, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -6035.006636073687, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -5807.7462747219815, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -3172.0321214478913, ep_cost: 0, ep_len: 200
Real episode: ep_ret: -2923.476662270436, ep_cost: 0, ep_len: 200
